1,1,278.71917724609375,229.02783203125,157.82162475585938,128.565673828125,1,-1,-1,-1
1,2,245.43955993652344,167.24533081054688,72.08999633789062,33.93144226074219,1,-1,-1,-1
2,1,278.68499755859375,229.0233154296875,157.79901123046875,128.5731201171875,1,-1,-1,-1
2,2,243.06912231445312,167.14173889160156,73.2325439453125,34.3929443359375,1,-1,-1,-1
3,1,278.62213134765625,229.0174560546875,157.8187255859375,128.66778564453125,1,-1,-1,-1
3,2,238.14491271972656,167.58697509765625,75.27243041992188,34.879608154296875,1,-1,-1,-1
4,1,278.41912841796875,229.0166473388672,157.992919921875,128.64065551757812,1,-1,-1,-1
4,2,232.3198699951172,168.32345581054688,77.49588012695312,35.52748107910156,1,-1,-1,-1
5,1,278.4163818359375,229.01132202148438,157.97039794921875,128.72279357910156,1,-1,-1,-1
5,2,226.32464599609375,169.30230712890625,78.8955078125,35.67889404296875,1,-1,-1,-1
6,1,278.4327392578125,229.00450134277344,157.93911743164062,128.64053344726562,1,-1,-1,-1
6,2,219.6171112060547,170.03622436523438,79.09292602539062,36.46397399902344,1,-1,-1,-1
6,3,8.394119262695312,231.90203857421875,221.08514404296875,108.211181640625,1,-1,-1,-1
7,1,278.4905090332031,229.02310180664062,157.85504150390625,128.6385498046875,1,-1,-1,-1
7,2,212.083251953125,170.52197265625,81.28134155273438,37.13813781738281,1,-1,-1,-1
7,3,24.84417724609375,224.9024658203125,219.94989013671875,106.21250915527344,1,-1,-1,-1
8,1,278.54364013671875,229.03927612304688,157.80880737304688,128.6058807373047,1,-1,-1,-1
8,2,203.51388549804688,171.23126220703125,84.64874267578125,37.956634521484375,1,-1,-1,-1
8,3,48.3968505859375,218.2020721435547,211.8421630859375,100.62857055664062,1,-1,-1,-1
9,1,278.5999755859375,228.96998596191406,157.87643432617188,128.60104370117188,1,-1,-1,-1
9,2,192.73504638671875,172.12225341796875,88.88522338867188,39.44309997558594,1,-1,-1,-1
9,3,85.33975219726562,212.47463989257812,193.37542724609375,91.35072326660156,1,-1,-1,-1
10,1,278.67156982421875,228.936279296875,157.89602661132812,128.6370391845703,1,-1,-1,-1
10,2,183.88217163085938,172.76263427734375,91.78253173828125,39.015625,1,-1,-1,-1
10,3,109.66622924804688,207.71783447265625,181.56423950195312,87.87274169921875,1,-1,-1,-1
11,1,278.6476745605469,228.94998168945312,157.85504150390625,128.61883544921875,1,-1,-1,-1
11,2,174.14974975585938,173.33580017089844,94.67936706542969,43.498626708984375,1,-1,-1,-1
11,3,126.61151123046875,203.92758178710938,173.54949951171875,83.03219604492188,1,-1,-1,-1
12,1,278.75238037109375,228.9468994140625,157.76248168945312,128.6400909423828,1,-1,-1,-1
12,2,164.23544311523438,173.83084106445312,98.77815246582031,43.97395324707031,1,-1,-1,-1
12,3,148.66064453125,200.68807983398438,157.25250244140625,78.80909729003906,1,-1,-1,-1
13,1,279.058837890625,228.94288635253906,157.43695068359375,128.46212768554688,1,-1,-1,-1
13,2,151.1336669921875,174.7369384765625,104.52452087402344,46.07414245605469,1,-1,-1,-1
13,3,176.96926879882812,198.20947265625,142.1110076904297,71.07331848144531,1,-1,-1,-1
14,1,279.1519775390625,229.0252685546875,157.37933349609375,128.34043884277344,1,-1,-1,-1
14,2,139.71934509277344,175.03260803222656,104.20407104492188,48.15069580078125,1,-1,-1,-1
14,3,195.1475830078125,196.15786743164062,132.6443634033203,68.20045471191406,1,-1,-1,-1
15,1,279.26446533203125,229.06752014160156,157.40188598632812,128.49508666992188,1,-1,-1,-1
15,2,128.3282470703125,175.5384979248047,111.57667541503906,49.824371337890625,1,-1,-1,-1
15,3,208.02664184570312,194.24221801757812,126.82872009277344,65.39422607421875,1,-1,-1,-1
16,1,279.2359619140625,229.00965881347656,157.43313598632812,128.58407592773438,1,-1,-1,-1
16,2,113.43965911865234,176.76754760742188,114.58100891113281,51.73854064941406,1,-1,-1,-1
16,3,224.30885314941406,191.5760955810547,119.66964721679688,60.91973876953125,1,-1,-1,-1
17,1,279.2376708984375,228.91958618164062,157.482421875,128.65135192871094,1,-1,-1,-1
17,2,99.56170654296875,177.61029052734375,118.80117797851562,54.33868408203125,1,-1,-1,-1
17,3,236.86819458007812,189.6170654296875,113.63728332519531,57.0592041015625,1,-1,-1,-1
18,1,279.204833984375,228.86782836914062,157.58901977539062,128.6903076171875,1,-1,-1,-1
18,2,84.88116455078125,178.09486389160156,123.97744750976562,57.471405029296875,1,-1,-1,-1
18,3,247.41690063476562,187.9825897216797,108.34796142578125,54.351654052734375,1,-1,-1,-1
19,1,279.1139221191406,228.93045043945312,157.60748291015625,128.6210174560547,1,-1,-1,-1
19,2,67.81349182128906,179.08737182617188,129.63272094726562,61.37715148925781,1,-1,-1,-1
19,3,260.2496337890625,186.27108764648438,100.12307739257812,51.67179870605469,1,-1,-1,-1
20,1,279.1351013183594,228.82852172851562,157.621826171875,128.72315979003906,1,-1,-1,-1
20,2,52.28569030761719,180.65533447265625,134.12728881835938,64.34062194824219,1,-1,-1,-1
20,3,270.38494873046875,185.069091796875,95.05084228515625,48.66661071777344,1,-1,-1,-1
21,1,279.1554870605469,228.89547729492188,157.62164306640625,128.6788787841797,1,-1,-1,-1
21,2,37.966766357421875,182.7225341796875,137.70803833007812,65.61863708496094,1,-1,-1,-1
21,3,279.37713623046875,183.62867736816406,90.30105590820312,47.629974365234375,1,-1,-1,-1
22,1,279.119873046875,228.9649658203125,157.51193237304688,128.76219177246094,1,-1,-1,-1
22,2,19.189498901367188,183.19052124023438,142.813232421875,69.83778381347656,1,-1,-1,-1
22,3,288.9492492675781,182.00575256347656,85.90533447265625,45.51824951171875,1,-1,-1,-1
23,1,279.1583251953125,228.96670532226562,157.50692749023438,128.8219451904297,1,-1,-1,-1
23,2,6.56048583984375,183.98062133789062,142.09896850585938,72.64021301269531,1,-1,-1,-1
23,3,296.1270751953125,180.66644287109375,82.84033203125,43.78230285644531,1,-1,-1,-1
24,1,279.2442321777344,228.93646240234375,157.47369384765625,128.83575439453125,1,-1,-1,-1
24,2,2.936737060546875,184.56381225585938,131.5948028564453,75.21664428710938,1,-1,-1,-1
24,3,303.386962890625,179.04043579101562,78.71762084960938,42.56788635253906,1,-1,-1,-1
25,1,279.28631591796875,228.98211669921875,157.43045043945312,128.8052978515625,1,-1,-1,-1
25,2,0.0,186.81982421875,114.8195571899414,76.76568603515625,1,-1,-1,-1
25,3,311.08221435546875,177.73681640625,75.61947631835938,40.55827331542969,1,-1,-1,-1
26,1,279.3494567871094,229.047607421875,157.4102783203125,128.75868225097656,1,-1,-1,-1
26,2,0.0,191.369140625,97.91448211669922,75.15632629394531,1,-1,-1,-1
26,3,317.0225830078125,176.44407653808594,73.49850463867188,39.415802001953125,1,-1,-1,-1
27,1,279.3177185058594,229.05514526367188,157.43695068359375,128.73316955566406,1,-1,-1,-1
27,2,0.0,195.26455688476562,81.68240356445312,72.92692565917969,1,-1,-1,-1
27,3,322.393310546875,175.27734375,70.34872436523438,38.637664794921875,1,-1,-1,-1
28,1,279.1885986328125,229.02975463867188,157.44058227539062,128.7445068359375,1,-1,-1,-1
28,2,0.0,197.71951293945312,66.79186248779297,72.68540954589844,1,-1,-1,-1
28,3,326.90966796875,173.81524658203125,68.89266967773438,38.57966613769531,1,-1,-1,-1
29,1,279.1221923828125,228.97872924804688,157.51217651367188,128.79261779785156,1,-1,-1,-1
29,3,333.31658935546875,171.98614501953125,65.51678466796875,37.567230224609375,1,-1,-1,-1
30,1,279.14208984375,228.94171142578125,157.49856567382812,128.8404083251953,1,-1,-1,-1
30,3,338.34393310546875,170.72506713867188,64.08609008789062,36.94648742675781,1,-1,-1,-1
31,1,279.06085205078125,228.94004821777344,157.54953002929688,128.85916137695312,1,-1,-1,-1
31,3,342.6290283203125,169.67941284179688,62.010040283203125,36.78269958496094,1,-1,-1,-1
32,1,279.0823974609375,229.00021362304688,157.56640625,128.79412841796875,1,-1,-1,-1
32,3,347.615966796875,169.50030517578125,60.268310546875,34.454925537109375,1,-1,-1,-1
33,1,279.02880859375,229.03805541992188,157.57693481445312,128.75389099121094,1,-1,-1,-1
33,3,351.0841064453125,169.52169799804688,58.679107666015625,32.59407043457031,1,-1,-1,-1
34,1,279.00469970703125,229.07009887695312,157.55862426757812,128.7062225341797,1,-1,-1,-1
34,3,354.41412353515625,169.58279418945312,56.881744384765625,31.159378051757812,1,-1,-1,-1
35,1,279.05047607421875,229.08389282226562,157.48675537109375,128.68223571777344,1,-1,-1,-1
35,3,358.62957763671875,169.31402587890625,55.29754638671875,29.553390502929688,1,-1,-1,-1
36,1,279.04473876953125,229.08428955078125,157.39828491210938,128.7101593017578,1,-1,-1,-1
36,3,361.86212158203125,168.71670532226562,53.9954833984375,29.090805053710938,1,-1,-1,-1
37,1,279.13665771484375,229.05526733398438,157.2857666015625,128.54380798339844,1,-1,-1,-1
37,3,364.82073974609375,167.86761474609375,53.032379150390625,29.0029296875,1,-1,-1,-1
